
phrase2concept	"type-2-diabetes-mellitus"	n	Type-2-Diabetes-Mellitus
phrase2concept	"type-3-diabetes-mellitus"	n	Type-3-Diabetes-Mellitus
phrase2concept	"typical instance of acid"	n	*Typical-Instance-of-Acid
phrase2concept	"typical instance of aqueous solution"	n	*Typical-Instance-of-Aqueous-Solution
phrase2concept	"typical instance of atom"	n	*Typical-Instance-of-Atom
phrase2concept	"typical instance of base"	n	*Typical-Instance-of-Base
phrase2concept	"typical instance of cell"	n	*Typical-Instance-of-Cell
phrase2concept	"typical instance of dissolve"	n	*Typical-Instance-of-Dissolve
phrase2concept	"typical instance of dissolve"	v	*Typical-Instance-of-Dissolve
phrase2concept	"typical instance of elongation"	n	*Typical-Instance-of-Elongation
phrase2concept	"typical instance of eukaryote"	n	*Typical-Instance-of-Eukaryote
phrase2concept	"typical instance of initiation"	n	*Typical-Instance-of-Initiation
phrase2concept	"typical instance of ion"	n	*Typical-Instance-of-Ion
phrase2concept	"typical instance of ionic compound"	n	*Typical-Instance-of-Ionic-Compound
phrase2concept	"typical instance of mix"	n	*Typical-Instance-of-Mix
phrase2concept	"typical instance of mix"	v	*Typical-Instance-of-Mix
phrase2concept	"typical instance of mixture"	n	*Typical-Instance-of-Mixture
phrase2concept	"typical instance of molecule"	n	*Typical-Instance-of-Molecule
phrase2concept	"typical instance of prokaryote"	n	*Typical-Instance-of-Prokaryote
phrase2concept	"typical instance of reaction"	n	*Typical-Instance-of-Reaction
phrase2concept	"typical instance of solution"	n	*Typical-Instance-of-Solution
phrase2concept	"typical instance of synthesis"	n	*Typical-Instance-of-Synthesis
phrase2concept	"typical-instance-of-acid"	n	*Typical-Instance-of-Acid
phrase2concept	"typical-instance-of-aqueous-solution"	n	*Typical-Instance-of-Aqueous-Solution
phrase2concept	"typical-instance-of-atom"	n	*Typical-Instance-of-Atom
phrase2concept	"typical-instance-of-base"	n	*Typical-Instance-of-Base
phrase2concept	"typical-instance-of-cell"	n	*Typical-Instance-of-Cell
phrase2concept	"typical-instance-of-dissolve"	n	*Typical-Instance-of-Dissolve
phrase2concept	"typical-instance-of-dissolve"	v	*Typical-Instance-of-Dissolve
phrase2concept	"typical-instance-of-elongation"	n	*Typical-Instance-of-Elongation
phrase2concept	"typical-instance-of-eukaryote"	n	*Typical-Instance-of-Eukaryote
phrase2concept	"typical-instance-of-initiation"	n	*Typical-Instance-of-Initiation
phrase2concept	"typical-instance-of-ion"	n	*Typical-Instance-of-Ion
phrase2concept	"typical-instance-of-ionic-compound"	n	*Typical-Instance-of-Ionic-Compound
phrase2concept	"typical-instance-of-mix"	n	*Typical-Instance-of-Mix
phrase2concept	"typical-instance-of-mix"	v	*Typical-Instance-of-Mix
phrase2concept	"typical-instance-of-mixture"	n	*Typical-Instance-of-Mixture
phrase2concept	"typical-instance-of-molecule"	n	*Typical-Instance-of-Molecule
phrase2concept	"typical-instance-of-prokaryote"	n	*Typical-Instance-of-Prokaryote
phrase2concept	"typical-instance-of-reaction"	n	*Typical-Instance-of-Reaction
phrase2concept	"typical-instance-of-solution"	n	*Typical-Instance-of-Solution
phrase2concept	"typical-instance-of-synthesis"	n	*Typical-Instance-of-Synthesis
phrase2concept	"tyr"	n	Tyrosine
phrase2concept	"tyrosine kinase cell signaling"	n	Cell-Signaling-Involving-Tyrosine-Kinase-Pathway
phrase2concept	"tyrosine kinase pathway signaling"	n	Cell-Signaling-Involving-Tyrosine-Kinase-Pathway
phrase2concept	"tyrosine kinase pathway"	n	Tyrosine-Kinase-Pathway
phrase2concept	"tyrosine kinase receptor dimer"	n	Tyrosine-Kinase-Receptor-Dimer
phrase2concept	"tyrosine kinase receptor"	n	Receptor-Tyrosine-Kinase
phrase2concept	"tyrosine kinase signaling"	n	Cell-Signaling-Involving-Tyrosine-Kinase-Pathway
phrase2concept	"tyrosine kinase"	n	Tyrosine-Kinase
phrase2concept	"tyrosine"	n	Tyrosine
phrase2concept	"tyrosine-kinase"	n	Tyrosine-Kinase
phrase2concept	"tyrosine-kinase-cell-signaling"	n	Cell-Signaling-Involving-Tyrosine-Kinase-Pathway
phrase2concept	"tyrosine-kinase-pathway"	n	Tyrosine-Kinase-Pathway
phrase2concept	"tyrosine-kinase-pathway-signaling"	n	Cell-Signaling-Involving-Tyrosine-Kinase-Pathway
phrase2concept	"tyrosine-kinase-receptor-dimer"	n	Tyrosine-Kinase-Receptor-Dimer
phrase2concept	"tyrosine-kinase-signaling"	n	Cell-Signaling-Involving-Tyrosine-Kinase-Pathway
phrase2concept	"u like"	adj	*U-like
phrase2concept	"u shaped"	adj	*U-like
phrase2concept	"u"	n	*U-like
phrase2concept	"u"	n	Uranium
phrase2concept	"uaa"	n	UAA
phrase2concept	"uag"	n	UAG
phrase2concept	"ubiquinone"	n	Ubiquinone
phrase2concept	"ubiquitin carrier enzymes"	n	Ubiquitin-Conjugating-Enzyme
phrase2concept	"ubiquitin conjugating enzyme"	n	Ubiquitin-Conjugating-Enzyme
phrase2concept	"ubiquitin"	n	Ubiquitin
phrase2concept	"ubiquitin-carrier-enzymes"	n	Ubiquitin-Conjugating-Enzyme
phrase2concept	"ubiquitin-conjugating-enzyme"	n	Ubiquitin-Conjugating-Enzyme
phrase2concept	"udder"	n	Udder
phrase2concept	"uga"	n	UGA
phrase2concept	"ulcer"	n	Gastric-Ulcer
phrase2concept	"u-like"	adj	*U-like
phrase2concept	"ultrametric tree"	n	Ultrametric-Tree
phrase2concept	"ultrametric-tree"	n	Ultrametric-Tree
phrase2concept	"ultrasound imaging"	n	Ultrasound-Imaging
phrase2concept	"ultrasound-imaging"	n	Ultrasound-Imaging
phrase2concept	"ultraviolet ray"	n	Ultraviolet-Rays
phrase2concept	"ultraviolet-ray"	n	Ultraviolet-Rays
phrase2concept	"unalike"	adj	Be-Different
phrase2concept	"unauthorised"	adj	Unauthorized
phrase2concept	"unauthorized"	adj	Unauthorized
phrase2concept	"unblock"	n	Unblock
phrase2concept	"unblock"	v	Unblock
phrase2concept	"unblocked operator"	n	Operator-Is-On
phrase2concept	"unbound operator"	n	Operator-Is-On
phrase2concept	"unbranched"	n	*line
phrase2concept	"unbreakable"	adj	*unbreakable
phrase2concept	"unchanging"	adj	Be-Stable
phrase2concept	"unchanging"	adj	*rigid
phrase2concept	"unclear"	adj	*unclear
phrase2concept	"unclear"	n	*unclear
phrase2concept	"unclogged"	adj	Be-Unblocked
phrase2concept	"uncontrolled cell growth"	n	Cancer
phrase2concept	"uncoupling protein"	n	Uncoupling-Protein
phrase2concept	"uncoupling-protein"	n	Uncoupling-Protein
phrase2concept	"uncovering"	n	Discovery
phrase2concept	"undernourishment"	n	Undernourishment
phrase2concept	"undersized"	adj	*undersized
phrase2concept	"understand"	v	Interpret
phrase2concept	"undifferentiated cell nuclear transplantation"	n	Undifferentiated-Cell-Nuclear-Transplantation
phrase2concept	"undifferentiated cell nucleus transplantation to frog egg"	n	Undifferentiated-Cell-Nucleus-Transplantation-To-Frog-Egg
phrase2concept	"undifferentiated cell"	n	Undifferentiated-Cell
phrase2concept	"undifferentiated embryonic cell"	n	Undifferentiated-Embryonic-Cell
phrase2concept	"undifferentiated-cell"	n	Undifferentiated-Cell
phrase2concept	"undifferentiated-cell-nuclear-transplantation"	n	Undifferentiated-Cell-Nuclear-Transplantation
phrase2concept	"undifferentiated-cell-nucleus-transplantation-to-frog-egg"	n	Undifferentiated-Cell-Nucleus-Transplantation-To-Frog-Egg
phrase2concept	"undifferentiated-embryonic-cell"	n	Undifferentiated-Embryonic-Cell
phrase2concept	"unequal sharing of electron"	n	Unequal-Sharing-of-Electrons
phrase2concept	"unequal sharing"	n	Unequal-Sharing
phrase2concept	"unequal-sharing"	n	Unequal-Sharing
phrase2concept	"unequal-sharing-of-electron"	n	Unequal-Sharing-of-Electrons
phrase2concept	"unfasten"	v	Open
phrase2concept	"unfastened"	adj	Be-Open
phrase2concept	"unfavorable reaction"	n	Endergonic-Reaction
phrase2concept	"unfavorable-reaction"	n	Endergonic-Reaction
phrase2concept	"unfertilized egg cell"	n	Egg
phrase2concept	"unfertilized egg"	n	Egg
phrase2concept	"ungulate"	n	Ungulate
phrase2concept	"uni dimensional"	n	*one-dimensional
phrase2concept	"unicellular organism"	n	Unicellular-Organism
phrase2concept	"unicellular-organism"	n	Unicellular-Organism
phrase2concept	"uni-dimensional"	n	*one-dimensional
phrase2concept	"uniform pattern of dispersion"	n	Uniform-Pattern-Of-Dispersion
phrase2concept	"uniformitarianism"	n	Uniformitarianism
phrase2concept	"uniformitarianism"	v	Uniformitarianism
phrase2concept	"uniform-pattern-of-dispersion"	n	Uniform-Pattern-Of-Dispersion
phrase2concept	"unikonta"	n	Unikonta
phrase2concept	"unimportant important scale"	n	*unimportant-important-scale
phrase2concept	"unimportant"	adj	*unimportant
phrase2concept	"unimportant-important-scale"	n	*unimportant-important-scale
phrase2concept	"uninhibited cell growth"	n	Cancer
phrase2concept	"unit conversion"	n	Unit-Conversion
phrase2concept	"unit of classification"	n	Classification-Unit
phrase2concept	"unit of map"	n	Map-Unit
phrase2concept	"unit of motor"	n	Motor-Unit
phrase2concept	"unit of transcription"	n	Transcription-Unit
phrase2concept	"unit"	n	Aggregate
phrase2concept	"unit"	n	Group
phrase2concept	"unit"	n	*unity
phrase2concept	"unit-conversion"	n	Unit-Conversion
phrase2concept	"unitless value"	n	Unitless-Value
phrase2concept	"unitless-value"	n	Unitless-Value
phrase2concept	"unity"	n	*unity
phrase2concept	"universal solvent"	n	Water
phrase2concept	"university"	n	University
phrase2concept	"unleash"	v	Unrestrain
phrase2concept	"unlike"	adj	Be-Different
phrase2concept	"unlimited"	adj	*unlimited
phrase2concept	"unlinked gene"	n	Unlinked-Gene
phrase2concept	"unlinked-gene"	n	Unlinked-Gene
phrase2concept	"unloading of sugar at sugar sink"	n	Unloading-Of-Sugar-At-Sugar-Sink
phrase2concept	"unloading-of-sugar-at-sugar-sink"	n	Unloading-Of-Sugar-At-Sugar-Sink
phrase2concept	"unmovable"	adj	Be-Restrained
phrase2concept	"unobstruct"	n	Unobstruct
phrase2concept	"unobstruct"	v	Unobstruct
phrase2concept	"unopen"	adj	Be-Closed
phrase2concept	"unpack"	v	Withdraw
phrase2concept	"unpaired electron"	n	Unpaired-Electron
phrase2concept	"unpaired-electron"	n	Unpaired-Electron
phrase2concept	"unregulated cell growth"	n	Cancer
phrase2concept	"unrestrain"	n	Unrestrain
phrase2concept	"unrestrain"	v	Unrestrain
phrase2concept	"unrestricted cell division"	n	Cancer
phrase2concept	"unripened fruit"	n	Unripened-Fruit
phrase2concept	"unripened-fruit"	n	Unripened-Fruit
phrase2concept	"unsaturated fat"	n	Unsaturated-Fat
phrase2concept	"unsaturated fatty acid tail"	n	Unsaturated-Fatty-Acid
phrase2concept	"unsaturated fatty acid"	n	Unsaturated-Fatty-Acid
phrase2concept	"unsaturated hydrocarbon tail"	n	Unsaturated-Fatty-Acid
phrase2concept	"unsaturated hydrocarbon"	n	Unsaturated-Fatty-Acid
phrase2concept	"unsaturated phospholipid"	n	Unsaturated-Fatty-Acid
phrase2concept	"unsaturated-fat"	n	Unsaturated-Fat
phrase2concept	"unsaturated-fatty-acid"	n	Unsaturated-Fatty-Acid
phrase2concept	"unsaturated-fatty-acid-tail"	n	Unsaturated-Fatty-Acid
phrase2concept	"unstable system"	n	Unstable-System
phrase2concept	"unstable"	adj	*unstable
phrase2concept	"unstable-system"	n	Unstable-System
phrase2concept	"untransformed bacterial cell"	n	Untransformed-Bacterial-Cell
phrase2concept	"untransformed cell"	n	Untransformed-Bacterial-Cell
phrase2concept	"untransformed-bacterial-cell"	n	Untransformed-Bacterial-Cell
phrase2concept	"unwind"	v	Break-Contact
phrase2concept	"uom acceleration magnitude"	n	UoM-Acceleration-Magnitude
phrase2concept	"uom angle"	n	UoM-Angle
phrase2concept	"uom area"	n	UoM-Area
phrase2concept	"uom brightness"	n	UoM-Brightness
phrase2concept	"uom concentration"	n	UoM-Concentration
phrase2concept	"uom conductivity"	n	UoM-Conductivity
phrase2concept	"uom coordinate"	n	UoM-Coordinate
phrase2concept	"uom density"	n	UoM-Density
phrase2concept	"uom duration"	n	UoM-Duration
phrase2concept	"uom energy"	n	UoM-Energy
phrase2concept	"uom frequency"	n	UoM-Frequency
phrase2concept	"uom heat of vaporization"	n	UoM-Heat-of-Vaporization
phrase2concept	"uom intensity"	n	UoM-Intensity
phrase2concept	"uom length"	n	UoM-Length
phrase2concept	"uom luminance"	n	UoM-Luminance
phrase2concept	"uom luminous flux"	n	UoM-Luminous-Flux
phrase2concept	"uom luminous intensity"	n	UoM-Luminous-Intensity
phrase2concept	"uom mass"	n	UoM-Mass
phrase2concept	"uom moment of inertia"	n	UoM-Moment-of-Inertia
phrase2concept	"uom momentum"	n	UoM-Momentum
phrase2concept	"uom power"	n	UoM-Power
phrase2concept	"uom pressure"	n	UoM-Pressure
phrase2concept	"uom quantity"	n	UoM-Quantity
phrase2concept	"uom rate"	n	UoM-Rate
phrase2concept	"uom rotational rate"	n	UoM-Rotational-Rate
phrase2concept	"uom specific heat"	n	UoM-Specific-Heat
phrase2concept	"uom specific surface area"	n	UoM-Specific-Surface-Area
phrase2concept	"uom speed"	n	UoM-Speed
phrase2concept	"uom surface area"	n	UoM-Surface-Area
phrase2concept	"uom temperature"	n	UoM-Temperature
phrase2concept	"uom time"	n	UoM-Time
phrase2concept	"uom unitless"	n	UoM-Unitless
phrase2concept	"uom voltage"	n	UoM-Voltage
phrase2concept	"uom volume"	n	UoM-Volume
phrase2concept	"uom worth"	n	UoM-Worth
phrase2concept	"uom-acceleration-magnitude"	n	UoM-Acceleration-Magnitude
phrase2concept	"uom-angle"	n	UoM-Angle
phrase2concept	"uom-area"	n	UoM-Area
phrase2concept	"uom-brightness"	n	UoM-Brightness
phrase2concept	"uom-concentration"	n	UoM-Concentration
phrase2concept	"uom-conductivity"	n	UoM-Conductivity
phrase2concept	"uom-coordinate"	n	UoM-Coordinate
phrase2concept	"uom-density"	n	UoM-Density
phrase2concept	"uom-duration"	n	UoM-Duration
phrase2concept	"uom-energy"	n	UoM-Energy
phrase2concept	"uom-frequency"	n	UoM-Frequency
phrase2concept	"uom-heat-of-vaporization"	n	UoM-Heat-of-Vaporization
phrase2concept	"uom-intensity"	n	UoM-Intensity
phrase2concept	"uom-length"	n	UoM-Length
phrase2concept	"uom-luminance"	n	UoM-Luminance
phrase2concept	"uom-luminous-flux"	n	UoM-Luminous-Flux
phrase2concept	"uom-luminous-intensity"	n	UoM-Luminous-Intensity
phrase2concept	"uom-mass"	n	UoM-Mass
phrase2concept	"uom-moment-of-inertia"	n	UoM-Moment-of-Inertia
phrase2concept	"uom-momentum"	n	UoM-Momentum
phrase2concept	"uom-power"	n	UoM-Power
phrase2concept	"uom-pressure"	n	UoM-Pressure
phrase2concept	"uom-quantity"	n	UoM-Quantity
phrase2concept	"uom-rate"	n	UoM-Rate
phrase2concept	"uom-rotational-rate"	n	UoM-Rotational-Rate
phrase2concept	"uom-specific-heat"	n	UoM-Specific-Heat
phrase2concept	"uom-specific-surface-area"	n	UoM-Specific-Surface-Area
phrase2concept	"uom-speed"	n	UoM-Speed
phrase2concept	"uom-surface-area"	n	UoM-Surface-Area
phrase2concept	"uom-temperature"	n	UoM-Temperature
phrase2concept	"uom-time"	n	UoM-Time
phrase2concept	"uom-unitless"	n	UoM-Unitless
phrase2concept	"uom-voltage"	n	UoM-Voltage
phrase2concept	"uom-volume"	n	UoM-Volume
phrase2concept	"uom-worth"	n	UoM-Worth
phrase2concept	"up"	adj	*up
phrase2concept	"upkeep"	n	Maintenance
phrase2concept	"upright"	adj	*upright
phrase2concept	"uptake of calcium ion by chloroplast"	n	Uptake-Of-Calcium-Ion-By-Chloroplast
phrase2concept	"uptake of calcium ion by endoplasmic reticulum"	n	Uptake-Of-Calcium-Ion-By-Endoplasmic-Reticulum
phrase2concept	"uptake of calcium ion by mitochondrion"	n	Uptake-Of-Calcium-Ion-By-Mitochondria
phrase2concept	"uptake of cholesterol by human cell"	n	Uptake-Of-Cholesterol-By-Human-Cell
phrase2concept	"uptake of hydrogen ion by base"	n	Uptake-Of-Hydrogen-Ion-By-Base
phrase2concept	"uptake of nutrient by cell using proton pump"	n	Uptake-Of-Nutrient-By-Cell-Using-Proton-Pump
phrase2concept	"uptake of nutrient by plant cell using proton pump"	n	Uptake-Of-Nutrient-By-Plant-Cell-Using-Proton-Pump
phrase2concept	"uptake of nutrient by prokaryote using proton motive force"	n	Uptake-Of-Nutrient-By-Prokaryote-Using-Proton-Motive-Force
phrase2concept	"uptake-of-calcium-ion-by-chloroplast"	n	Uptake-Of-Calcium-Ion-By-Chloroplast
phrase2concept	"uptake-of-calcium-ion-by-endoplasmic-reticulum"	n	Uptake-Of-Calcium-Ion-By-Endoplasmic-Reticulum
phrase2concept	"uptake-of-calcium-ion-by-mitochondria"	n	Uptake-Of-Calcium-Ion-By-Mitochondria
phrase2concept	"uptake-of-cholesterol-by-human-cell"	n	Uptake-Of-Cholesterol-By-Human-Cell
phrase2concept	"uptake-of-hydrogen-ion-by-base"	n	Uptake-Of-Hydrogen-Ion-By-Base
phrase2concept	"uptake-of-nutrient-by-cell-using-proton-pump"	n	Uptake-Of-Nutrient-By-Cell-Using-Proton-Pump
phrase2concept	"uptake-of-nutrient-by-plant-cell-using-proton-pump"	n	Uptake-Of-Nutrient-By-Plant-Cell-Using-Proton-Pump
phrase2concept	"uptake-of-nutrient-by-prokaryote-using-proton-motive-force"	n	Uptake-Of-Nutrient-By-Prokaryote-Using-Proton-Motive-Force
phrase2concept	"upward"	adj	*up
phrase2concept	"upwards"	adj	*up
phrase2concept	"uracil at rna strand opposite to dna strand"	n	Uracil-At-RNA-Strand-Opposite-To-DNA-Strand
phrase2concept	"uracil at rna strand opposite to rna strand"	n	Uracil-At-RNA-Strand-Opposite-To-RNA-Strand
phrase2concept	"uracil"	n	Uracil
phrase2concept	"uracil-at-rna-strand-opposite-to-dna-strand"	n	Uracil-At-RNA-Strand-Opposite-To-DNA-Strand
phrase2concept	"uracil-at-rna-strand-opposite-to-rna-strand"	n	Uracil-At-RNA-Strand-Opposite-To-RNA-Strand
phrase2concept	"uranium 235"	n	Uranium-235
phrase2concept	"uranium 238"	n	Uranium-238
phrase2concept	"uranium isotope"	n	Uranium-Isotope
phrase2concept	"uranium"	n	Uranium
phrase2concept	"uranium-235"	n	Uranium-235
phrase2concept	"uranium-238"	n	Uranium-238
phrase2concept	"uranium-isotope"	n	Uranium-Isotope
phrase2concept	"urban center"	n	City
phrase2concept	"urban_center"	n	City
phrase2concept	"urchin of sea"	n	Sea-Urchin
phrase2concept	"urdu"	adj	*Urdu
phrase2concept	"urea nitrogen"	n	Urea
phrase2concept	"urea substance"	n	Urea-Substance
phrase2concept	"urea"	n	Urea
phrase2concept	"urea-nitrogen"	n	Urea
